"","STAT_ID","duration","Continent","HCO3_avg","HCO3_dif","HCO3_slope","HCO3_rc","sc","sm","Shape_Area","carbonate","sedimentary","slope","annual_runoff"
"1852",540353,0.8,"Asia",952.459166666667,322.951,387.753667763158,51.4360479654195,0,0,179200124.28,"low carbonate","low sedimentary","augmented",688
"1853",540360,0.5,"Asia",840.9835,-77.049,-167.398125,-8.07558552685363,0,0,292402891.8,"low carbonate","low sedimentary","diminished",922.41
"1854",540361,0.8,"Asia",1029.78133333333,177.049,224.385017361111,19.6721111111111,0.00617757818699115,0.04,853746272.58,"low carbonate","low sedimentary","augmented",835.1
"1855",540362,0.8,"Asia",1094.80866666667,196.721,249.316545138889,20.2360587204811,0.00533113307886745,0.03,989298948.78,"low carbonate","low sedimentary","augmented",787.99
"1856",540363,0.8,"Asia",1145.90183333333,59.0170000000001,74.7958506944445,5.47950928880674,0.00357739835534101,0.02,1990945473.63,"low carbonate","low sedimentary","augmented",787.61
"1857",540364,0.8,"Asia",735.792333333333,213.115,270.093663194444,33.9425899351616,0.0081263479321354,0,227447892.66,"low carbonate","low sedimentary","augmented",982
"1858",540365,0.6,"Asia",811.4756,86.885,138.484825327511,12.5890368086426,0,0.0043307162183584,220792998.02,"low carbonate","low sedimentary","augmented",959.73
"1859",540366,0.8,"Asia",842.623,204.918,259.705104166667,28.3446595965702,0.00245695953750249,0.00863090392525838,752279670.86,"low carbonate","low sedimentary","augmented",876.16
"1860",540367,0.8,"Asia",1031.1475,59.0169999999999,74.7958506944444,6.01007976846472,0.00302539494321685,0.01,2354206705.77,"low carbonate","low sedimentary","augmented",796.34
"1861",540368,0.8,"Asia",930.913428571429,300,380.208333333333,31.5517132580299,0.00280899427718177,0.01,2535571225.9,"low carbonate","low sedimentary","augmented",791.35
"1862",540369,0.8,"Asia",437.978333333333,-9.83600000000001,-11.8096710526316,-2.20586586290261,0.01,0,379487328.33,"low carbonate","low sedimentary","diminished",952.78
"1863",540370,0.8,"Asia",692.349666666667,127.869,160.385515463918,20.8556306728754,0.01,0,439872149.97,"low carbonate","low sedimentary","augmented",956.89
"1864",540371,0.8,"Asia",964.480666666667,132.787,166.554140893471,17.0886263285842,0.01,0.00169804002910344,703089858.7,"low carbonate","low sedimentary","augmented",966.15
"1865",540372,0.8,"Asia",724.863333333333,55.737,69.9106701030927,9.09079047160809,0.01,0,172986268.22,"low carbonate","low sedimentary","augmented",982
"1866",540373,0.8,"Asia",687.978166666667,-3.27799999999991,-4.11158075601363,-0.501148145996457,0,0,153091827.73,"low carbonate","low sedimentary","stayed the same",982
"1867",540374,0.8,"Asia",743.1695,113.115,141.879639175258,18.015700727381,0.00737542779006309,0.00119435013757125,999601948.01,"low carbonate","low sedimentary","augmented",970.83
"1868",540375,0.8,"Asia",747.814333333333,172.131,215.903144329897,27.4151136622448,0.00689787367625182,0.00111701674922235,1068806465.94,"low carbonate","low sedimentary","augmented",962.19
"1869",540376,0.8,"Asia",1005.73775,-36.0649999999999,-47.6946557971014,-3.67273034633546,0,0,119095947.63,"low carbonate","low sedimentary","diminished",871.44
"1870",540377,0.7,"Asia",714.7542,-132.787,-199.453724279835,-17.8022045791538,0,0,34867867.87,"low carbonate","low sedimentary","diminished",766.36
"1871",540386,0.8,"Asia",631.967166666667,-37.705,-45.2708059210527,-5.79346055745061,0,0.00342169296853119,142788843.87,"low carbonate","low sedimentary","diminished",1136.49
"1872",540387,0.8,"Asia",799.453666666667,-39.345,-47.2398848684211,-4.73381395371222,0,0.06,1382085941.95,"low carbonate","low sedimentary","diminished",1165.41
"1873",540388,0.8,"Asia",875.1365,4.91800000000001,5.9048355263158,0.549446866320628,0,0,490525400.92,"low carbonate","low sedimentary","stayed the same",1514.04
"1874",540389,0.8,"Asia",266.8853,159.017,197.41906462585,92.3813839459482,0,0,680329068.26,"low carbonate","low sedimentary","augmented",1664.04
"1875",540391,0.8,"Asia",239.672,77.049,95.3318135593221,41.2280279316157,0,0,158022853.87,"low carbonate","low sedimentary","augmented",1560.23
"1876",540395,11,"Asia",301.639304347826,22.95,2.09157303370787,15.7297363984044,0,0.00980477951052136,2490089994.29,"low carbonate","low sedimentary","augmented",1683.33
"1877",540396,0.8,"Asia",277.645272727273,90.164,111.938299319728,49.5496436166997,0,0.00327101145571257,7463985891.2,"low carbonate","low sedimentary","augmented",1368.82
"1878",540398,0.8,"Asia",522.2952,100,119.281045751634,20.9622072365732,0,0.02,762743100.92,"low carbonate","low sedimentary","augmented",899.83
"1879",540399,0.8,"Asia",1198.06272727273,377.049,449.747990196078,36.2204414284946,0,0,171011837.36,"low carbonate","low sedimentary","augmented",811.02
"1880",540400,0.8,"Asia",380.328,67.214,81.5053488372093,25.4662150386081,0,0,368713282.5,"low carbonate","low sedimentary","augmented",950
"1881",540401,0.7,"Asia",750.637444444444,313.114,423.283740740741,57.8786063913165,0,0.00830351673845956,2547618466.44,"low carbonate","low sedimentary","augmented",909.26
"1882",540402,0.8,"Asia",615.946363636364,316.394,391.470542372881,61.4650881780423,0,0,97587820.5,"low carbonate","low sedimentary","augmented",1156.23
"1883",540403,0.8,"Asia",561.4753,291.803,387.302163636364,61.1683495825376,0.0063295133507628,0,584896009.1,"low carbonate","low sedimentary","augmented",1266
"1884",540404,0.7,"Asia",367.395222222222,104.918,148.430503875969,26.2295,0,0.01,323843109.03,"low carbonate","low sedimentary","augmented",1608.99
"1885",540406,0.9,"Asia",687.630545454545,227.869,259.913078125,39.1549692680169,0.00146222392179766,0.00303910115539044,2531833218.74,"low carbonate","low sedimentary","augmented",1313.59
"1886",540407,0.9,"Asia",890.164,644.262,734.86134375,150.574591755888,0,0,270864804.72,"low carbonate","low sedimentary","augmented",1103.8
"1887",540408,0.8,"Asia",740.834545454545,377.049,448.283013029316,74.675293810084,0.000556578790474207,0.00433714327292615,6651541815.49,"low carbonate","low sedimentary","augmented",1049.92
"1888",540409,0.8,"Asia",266.468,85.246,102.689075907591,37.4100908855527,0,0.01,436133835.75,"low carbonate","low sedimentary","augmented",1647.68
"1889",540410,0.8,"Asia",228.1967,140.983,186.44490942029,124.63687397781,0,0,451999216.93,"low carbonate","low sedimentary","augmented",2188.51
"1890",540411,0.8,"Asia",496.721363636364,395.082,474.358322368421,163.945324170899,0.000377429754244627,0.00600984062421443,9808731444.25,"low carbonate","low sedimentary","augmented",1272.39
"1891",540412,0.8,"Asia",498.509727272727,327.869,402.93664983165,112.994375594491,0,0,318320773.3,"low carbonate","low sedimentary","augmented",2181
"1892",540413,0.7,"Asia",186.2296,100,142.578125,84.7220692518194,0,0,326228460.82,"low carbonate","low sedimentary","augmented",1779.7
"1893",540414,0.8,"Asia",412.518727272727,373.771,473.702829861111,147.097182976647,0,0,513937571.78,"low carbonate","low sedimentary","augmented",1677.46
"1894",540417,0.8,"Asia",810.200444444444,554.098,732.774528985507,106.961911692884,0,0.18,81632286.83,"low carbonate","low sedimentary","augmented",1967
"1895",540418,0.8,"Asia",393.442666666667,-108.197,-129.907582236842,-37.288223211701,0,0,63511805.15,"low carbonate","low sedimentary","diminished",1967
"1896",540419,0.9,"Asia",424.727,67.213,73.2320746268657,26.7973048401244,0,0,656505893.93,"low carbonate","low sedimentary","augmented",1844.85
"1897",540420,0.9,"Asia",426.0656,21.312,24.2332710280374,5.20012883202062,0,0,136123932.07,"low carbonate","low sedimentary","augmented",1757.5
"1898",540421,0.8,"Asia",517.213333333333,59.016,70.8580263157895,13.5337311324433,0,0,48057283.74,"low carbonate","low sedimentary","augmented",1444.04
"1899",540422,0.6,"Asia",612.295083333333,254.099,401.49841991342,52.7212444005503,0,0.03,2078921950.02,"low carbonate","low sedimentary","augmented",1385.88
"1900",540423,0.8,"Asia",457.650166666667,13.115,15.7466282894737,3.20006051200968,0,0,41031620.41,"low carbonate","low sedimentary","augmented",1377
"1901",540424,0.8,"Asia",750,-26.2289999999999,-31.4920559210525,-4.00994957942081,0,0.00342899466657858,254989341.19,"low carbonate","low sedimentary","diminished",1370.13
"1902",540425,0.9,"Asia",465.027416666667,-245.902,-279.608193146417,-38.6598246093959,0,0,109284008.53,"low carbonate","low sedimentary","diminished",2813.43
"1903",540426,1,"Asia",328.142166666667,13.115,13.115,3.20006051200968,0,0,55674300.65,"low carbonate","low sedimentary","augmented",1442
"1904",540427,0.9,"Asia",285.246,-222.951,-253.511261682243,-41.5902146377498,0,0,31319929.87,"low carbonate","low sedimentary","diminished",1256
"1905",540429,0.9,"Asia",546.448166666667,-90.164,-98.2383880597015,-15.6250162464539,0,0,145895785.78,"low carbonate","low sedimentary","diminished",3087.76
"1906",540430,0.9,"Asia",226.229583333333,-68.853,-75.0189402985075,-19.6263040875663,0,0,25577110.74,"low carbonate","low sedimentary","diminished",3265
"1907",540432,0.8,"Asia",320.35525,-222.951,-266.810213114754,-57.6272018816961,0,0,101616898.69,"low carbonate","low sedimentary","diminished",1557
"1908",540433,0.7,"Asia",649.18,36.066,53.7309795918368,6.34013768080274,0,0.38,224210647.09,"low carbonate","low sedimentary","augmented",2043.09
"1909",540434,0.9,"Asia",352.459,-81.967,-93.7866927899686,-22.2221920987279,0,0,71830407.04,"low carbonate","low sedimentary","diminished",1309
"1910",540435,0.8,"Asia",367.759666666667,-118.032,-141.251409836066,-31.999826488673,0,0,72992985.19,"low carbonate","low sedimentary","diminished",1281.91
"1911",540436,0.8,"Asia",452.458833333333,-81.967,-98.0916557377049,-21.1863990591519,0,0,40570596.07,"low carbonate","low sedimentary","diminished",1370.48
"1912",540438,0.8,"Asia",1082.51366666667,-32.7869999999999,-39.3659703947367,-3.18980336988468,0,0,17809780.15,"low carbonate","low sedimentary","diminished",1702
"1913",540441,0.9,"Asia",551.6395,32.787,35.8301047904192,6.38979565984234,0,0,559138573.89,"low carbonate","low sedimentary","augmented",938
"1914",540442,0.8,"Asia",436.339,54.098,64.9531907894737,15.865260540084,0,0,25526995.57,"low carbonate","low sedimentary","augmented",938
"1915",540443,0.9,"Asia",860.792333333333,-209.836,-229.311796407186,-23.6598882605975,0.01,0.1,981200882.76,"low carbonate","low sedimentary","diminished",921.37
"1916",540444,0.9,"Asia",913.934416666667,4.91800000000001,5.37446107784432,0.549446866320628,0.00419991427047251,0.17,3561291781.8,"low carbonate","low sedimentary","stayed the same",1172.13
"1917",540445,0.9,"Asia",913.412909090909,8.197,8.95779940119761,0.924246097295591,0.04,0,279263582.03,"low carbonate","low sedimentary","stayed the same",1792
"1918",540446,0.9,"Asia",661.338833333333,-127.869,-145.850578125,-20.365553961097,0.000724879721495628,0,1186328904.2,"low carbonate","low sedimentary","diminished",1706.94
"1919",540447,0.9,"Asia",576.776,-4.91800000000001,-5.37446107784432,-0.917424347002049,0,7.85522694953008e-05,371594364.18,"low carbonate","low sedimentary","stayed the same",938.55
"1920",540450,0.9,"Asia",259.56275,-59.017,-64.494625748503,-18.8483464541782,0,0,108943254.47,"low carbonate","low sedimentary","diminished",1031.96
"1921",540453,0.9,"Asia",515.02725,8.197,9.46805379746836,2.11871744833736,0,0,329706174.38,"low carbonate","low sedimentary","augmented",1469.39
"1922",540454,0.9,"Asia",327.185833333333,0,0,0,0,0,307987643.1,"low carbonate","low sedimentary","stayed the same",1696.71
"1923",540455,0.9,"Asia",272.131166666667,-50.82,-55.3710447761194,-20.261542141775,0,0,49300078.15,"low carbonate","low sedimentary","diminished",1804
"1924",540456,0.9,"Asia",289.6175,45.902,50.1623652694611,23.5295926841021,0,0,213376452.93,"low carbonate","low sedimentary","augmented",1795.71
"1925",540457,0.9,"Asia",305.054666666667,-31.148,-34.0389820359282,-9.79395219992895,0,0,2077649043.73,"low carbonate","low sedimentary","diminished",1579.71
"1926",540458,0.9,"Asia",335.469363636364,-100,-108.955223880597,-26.8722573502342,0,0,2476649911.37,"low carbonate","low sedimentary","diminished",1531.88
"1927",540459,0.9,"Asia",298.224,4.91799999999995,5.60959374999994,1.86334462403478,2.53185905026067e-05,0,2153187715.97,"low carbonate","low sedimentary","augmented",1693.96
"1928",540460,0.8,"Asia",295.529181818182,122.951,147.622088815789,69.4446170269247,0,0,26659522.16,"low carbonate","low sedimentary","augmented",1052.1
"1929",540461,0.9,"Asia",390.847,-50.8200000000001,-55.5368263473054,-12.0155762724287,0.0038746327630038,0.000471155744848313,776824551.24,"low carbonate","low sedimentary","diminished",2397.43
"1930",540462,0.8,"Asia",359.0165,-18.033,-21.6514638157894,-5.28851793632545,0.01,0,313018864.9,"low carbonate","low sedimentary","diminished",2492
"1931",540463,0.8,"Asia",1031.96716666667,190.164,228.321907894737,23.4817913750438,0.13,0,155076279.72,"low carbonate","low sedimentary","augmented",2492
"1932",540464,0.8,"Asia",617.486333333333,-32.7859999999999,-39.364769736842,-5.76353779190368,0.01,0.00080943510183405,2477782424.23,"low carbonate","low sedimentary","diminished",2142.57
"1933",540465,0.9,"Asia",509.42625,-95.082,-108.45290625,-18.5303489471171,0.0067820027130724,0,594246878.46,"low carbonate","low sedimentary","diminished",1539.97
"1934",540466,0.9,"Asia",627.732416666667,-54.099,-61.7066718750001,-8.43999226189734,0.02,0,390812624.43,"low carbonate","low sedimentary","diminished",2484.7
"1935",540467,0.8,"Asia",588.797833333333,-113.115,-135.812417763158,-19.4366690894845,0.01,0,858396657.05,"low carbonate","low sedimentary","diminished",1412.02
"1936",540470,0.8,"Asia",515.027333333333,-40.9829999999999,-49.2065624999999,-8.68042979596763,0.03,0,177466261.86,"low carbonate","low sedimentary","diminished",928.63
"1937",540471,1,"Asia",1365.0275,-690.164,-688.278306010929,-33.8969365433144,0.01,0,140303274.71,"low carbonate","low sedimentary","diminished",976.92
"1938",540472,0.8,"Asia",460.655833333333,-126.23,-151.062131147541,-23.5474736319782,0,0,252263270.57,"low carbonate","low sedimentary","diminished",1016.54
"1939",540473,0.8,"Asia",474.863333333333,81.967,98.0916557377049,20.2428639872764,0,0.01,308057828.77,"low carbonate","low sedimentary","augmented",1189.44
"1940",540474,9.6,"Asia",448.634,-367.214,-38.1100682399773,-58.1819161274376,0,0.01,392536464.65,"low carbonate","low sedimentary","diminished",1150.57
"1941",540475,0.8,"Asia",669.945166666667,100,119.672131147541,14.9509906526406,0,0,417802915.22,"low carbonate","low sedimentary","augmented",1925.2
"1942",540476,0.8,"Asia",201.9672,91.804,110.225197368421,57.7325552145696,0,0,90341738.74,"low carbonate","low sedimentary","augmented",1995
"1943",540478,0.8,"Asia",402.459166666667,49.181,59.0495559210526,12.7120462152836,0,0,1235538769.41,"low carbonate","low sedimentary","augmented",1639.87
"1944",540479,1.2,"Asia",314.480833333333,36.066,29.8505442176871,13.9242363406122,0,0,2312934440.14,"low carbonate","low sedimentary","augmented",1840.99
"1945",540480,0.8,"Asia",209.562833333333,81.968,98.4155263157895,48.5442873048587,0,0,102949879.48,"low carbonate","low sedimentary","augmented",2455
"1946",540481,0.9,"Asia",274.4262,13.115,14.9126947040498,5.06339376718039,0,0,383516325.54,"low carbonate","low sedimentary","augmented",2331.56
"1947",540482,9.6,"Asia",383.879833333333,-67.214,-7.00946,-15.5895423381298,0,0,222005701.32,"low carbonate","low sedimentary","diminished",1699.98
"1948",540483,0.8,"Asia",522.6775,49.181,59.0495559210526,10.6008613294132,0,0,76310472.7,"low carbonate","low sedimentary","augmented",704
"1949",540484,0.8,"Asia",469.1802,-168.852,-212.520620689655,-36.7856458162678,0,0,86603367.94,"low carbonate","low sedimentary","diminished",704
"1950",540485,9.6,"Asia",410.928916666667,-85.246,-8.88994,-17.3913220881174,0,0,560270999.87,"low carbonate","low sedimentary","diminished",1253.92
"1951",540486,9.6,"Asia",659.426125,-95.082,-9.91569428571429,-13.942316856974,0,0.18,420388656.21,"low carbonate","low sedimentary","diminished",773.46
"1952",540487,0.8,"Asia",677.049166666667,-137.705,-173.318362068966,-18.9189263452627,0.00127865049870549,0.1,1201031702.83,"low carbonate","low sedimentary","diminished",1331.27
"1953",540488,0.8,"Asia",721.3115,-109.836,-131.443081967213,-13.8716322115476,0.00119551744097678,0.11,1284548207.46,"low carbonate","low sedimentary","diminished",1284.93
"1954",540492,0.9,"Asia",643.4425,95.082,108.115046728972,20.2797471270252,0,0.95,25406730.33,"low carbonate","high sedimentary","augmented",605
"1955",540493,0.8,"Asia",509.0165,508.197,610.170740131579,139.639879758418,0,0.69,45812285.3,"low carbonate","high sedimentary","augmented",605
"1956",540495,0.8,"Asia",506.2296,-503.278,-604.264703947368,-66.7390710491209,0,0,8498980.25,"low carbonate","low sedimentary","diminished",605
"1957",540496,0.8,"Asia",714.480833333333,231.148,290.927655172414,38.2114600656618,0,0.42,25917870.29,"low carbonate","low sedimentary","augmented",605
"1958",540503,0.8,"Asia",517.486333333333,4.91800000000001,5.9048355263158,1.21456689996493,0,0,17168341.15,"low carbonate","low sedimentary","augmented",778.94
